2026-01-15 02:04:53,067 DEBUG Loaded 22 labels from labels.json
2026-01-15 02:04:53,067 INFO Overlay initialized
2026-01-15 02:04:53,067 INFO TESSERACT_AVAILABLE=True EASYOCR_AVAILABLE=False
2026-01-15 02:05:03,663 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:03,722 DEBUG poll_mouse at (50, 65)
2026-01-15 02:05:03,722 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:03,782 DEBUG poll_mouse at (50, 65)
2026-01-15 02:05:03,782 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:03,842 DEBUG poll_mouse at (50, 65)
2026-01-15 02:05:03,842 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:03,902 DEBUG poll_mouse at (50, 65)
2026-01-15 02:05:03,902 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:03,966 DEBUG poll_mouse at (50, 65)
2026-01-15 02:05:03,967 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:04,026 DEBUG poll_mouse at (50, 65)
2026-01-15 02:05:04,026 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:04,086 DEBUG poll_mouse at (50, 65)
2026-01-15 02:05:04,086 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:04,150 DEBUG poll_mouse at (50, 65)
2026-01-15 02:05:04,151 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:04,210 DEBUG poll_mouse at (50, 65)
2026-01-15 02:05:04,210 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:04,270 DEBUG poll_mouse at (50, 65)
2026-01-15 02:05:04,271 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:04,330 DEBUG poll_mouse at (50, 65)
2026-01-15 02:05:04,330 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:04,390 DEBUG poll_mouse at (50, 65)
2026-01-15 02:05:04,390 DEBUG Label hit idx=9 text=新建工程：创建一个新的 HEC‑RAS 工程文件
2026-01-15 02:05:04,454 DEBUG poll_mouse at (49, 65)
2026-01-15 02:05:04,514 DEBUG poll_mouse at (49, 65)
2026-01-15 02:05:04,574 DEBUG poll_mouse at (49, 65)
2026-01-15 02:05:04,633 DEBUG poll_mouse at (48, 65)
2026-01-15 02:05:04,694 DEBUG poll_mouse at (0, 65)
2026-01-15 02:05:04,758 DEBUG poll_mouse at (0, 65)
2026-01-15 02:05:04,818 DEBUG poll_mouse at (1, 65)
2026-01-15 02:05:04,878 DEBUG poll_mouse at (7, 65)
2026-01-15 02:05:04,938 DEBUG poll_mouse at (15, 65)
2026-01-15 02:05:04,998 DEBUG poll_mouse at (16, 65)
2026-01-15 02:05:05,062 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,122 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,182 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,242 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,242 DEBUG Submitting OCR task bbox=(0, 16, 260, 116)
2026-01-15 02:05:05,242 DEBUG Worker start bbox=(0, 16, 260, 116) do_translate=True
2026-01-15 02:05:05,302 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,302 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:05,366 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,366 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:05,426 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,426 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:05,486 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,486 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:05,549 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,550 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:05,610 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,610 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:05,670 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,670 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:05,730 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,730 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:05,789 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,789 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:05,854 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,854 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:05,914 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,915 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:05,973 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:05,974 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,034 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:06,034 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,094 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:06,094 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,158 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:06,158 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,218 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:06,218 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,278 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:06,279 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,315 DEBUG Worker result text='x\n\nFile Edit Options View Tables Tools\n\nTos River | Spee | 23 ow | Alz0\nReg, | Se oon\n_\\ S| | & |p' zh='x\n\n文件编辑选项 查看表格工具\n\n托斯河 |施佩 |23 哦 |阿尔兹0\n注册，|善恩\n_\\ S||& |p'
2026-01-15 02:05:06,338 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:06,339 DEBUG Submitting OCR task bbox=(0, 16, 260, 116)
2026-01-15 02:05:06,339 DEBUG Worker start bbox=(0, 16, 260, 116) do_translate=True
2026-01-15 02:05:06,398 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:06,398 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,461 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:06,461 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,522 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:06,522 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,582 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:06,582 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,642 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:06,642 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,702 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:06,702 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,766 DEBUG poll_mouse at (16, 66)
2026-01-15 02:05:06,767 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,826 DEBUG poll_mouse at (17, 66)
2026-01-15 02:05:06,827 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,886 DEBUG poll_mouse at (24, 66)
2026-01-15 02:05:06,886 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,950 DEBUG poll_mouse at (29, 66)
2026-01-15 02:05:06,950 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:06,995 DEBUG Worker result text='x\n\nFile Edit Options View Tables Tools\n\nTos River | Spee | 23 ow | Alz0\nReg, | Se oon\n_\\ S| | & |p' zh='x\n\n文件编辑选项 查看表格工具\n\n托斯河 |施佩 |23 哦 |阿尔兹0\n注册，|善恩\n_\\ S||& |p'
2026-01-15 02:05:07,010 DEBUG poll_mouse at (33, 66)
2026-01-15 02:05:07,070 DEBUG poll_mouse at (39, 66)
2026-01-15 02:05:07,130 DEBUG poll_mouse at (39, 66)
2026-01-15 02:05:07,190 DEBUG poll_mouse at (40, 66)
2026-01-15 02:05:07,254 DEBUG poll_mouse at (41, 67)
2026-01-15 02:05:07,313 DEBUG poll_mouse at (43, 67)
2026-01-15 02:05:07,374 DEBUG poll_mouse at (45, 67)
2026-01-15 02:05:07,434 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:07,494 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:07,558 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:07,618 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:07,677 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:07,738 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:07,738 DEBUG Submitting OCR task bbox=(0, 18, 260, 118)
2026-01-15 02:05:07,738 DEBUG Worker start bbox=(0, 18, 260, 118) do_translate=True
2026-01-15 02:05:07,798 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:07,798 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:07,861 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:07,861 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:07,921 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:07,922 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:07,982 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:07,982 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:08,041 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:08,042 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:08,102 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:08,102 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:08,166 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:08,166 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:08,225 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:08,225 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:08,286 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:08,286 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:08,350 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:08,350 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:08,410 DEBUG poll_mouse at (46, 68)
2026-01-15 02:05:08,410 DEBUG OCR pending, skipping new submit
2026-01-15 02:05:08,470 DEBUG poll_mouse at (50, 68)
2026-01-15 02:05:08,470 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:08,530 DEBUG poll_mouse at (56, 70)
2026-01-15 02:05:08,530 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:08,594 DEBUG poll_mouse at (68, 71)
2026-01-15 02:05:08,594 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:08,654 DEBUG poll_mouse at (68, 71)
2026-01-15 02:05:08,655 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:08,713 DEBUG poll_mouse at (71, 71)
2026-01-15 02:05:08,714 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:08,748 DEBUG Worker result text='File Edit Options View Tables Tools\n‘5820\nCnn\n\nés | Dna a' zh='文件编辑选项 查看表格工具\n‘5820\n美国有线电视新闻网\n\nes |脱氧核糖核酸'
2026-01-15 02:05:08,773 DEBUG poll_mouse at (73, 71)
2026-01-15 02:05:08,774 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:08,834 DEBUG poll_mouse at (74, 71)
2026-01-15 02:05:08,835 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:08,894 DEBUG poll_mouse at (77, 70)
2026-01-15 02:05:08,894 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:08,958 DEBUG poll_mouse at (80, 69)
2026-01-15 02:05:08,958 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,018 DEBUG poll_mouse at (80, 69)
2026-01-15 02:05:09,018 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,078 DEBUG poll_mouse at (81, 69)
2026-01-15 02:05:09,078 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,138 DEBUG poll_mouse at (82, 69)
2026-01-15 02:05:09,138 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,198 DEBUG poll_mouse at (85, 69)
2026-01-15 02:05:09,199 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,262 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:09,262 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,322 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:09,322 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,382 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:09,383 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,442 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:09,442 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,502 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:09,502 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,567 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:09,567 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,626 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:09,626 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,687 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:09,687 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,751 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:09,751 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,810 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:09,811 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,870 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:09,871 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,930 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:09,930 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:09,990 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:09,991 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,054 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,055 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,113 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,114 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,174 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,174 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,234 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,234 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,294 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,294 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,358 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,358 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,418 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,418 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,478 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,478 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,537 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,538 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,598 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,599 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,662 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,662 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,722 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,722 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,782 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,783 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,842 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,843 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,902 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,903 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:10,966 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:10,966 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,026 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,026 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,086 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,086 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,150 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,150 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,209 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,210 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,270 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,270 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,329 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,330 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,390 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,391 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,454 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,455 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,514 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,514 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,573 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,573 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,633 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,634 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,694 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,695 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,758 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,759 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,818 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,818 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,878 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,878 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,938 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,938 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:11,998 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:11,999 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:12,062 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:12,062 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:12,122 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:12,122 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:12,182 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:12,183 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:12,242 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:12,243 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:12,302 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:12,302 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:12,366 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:12,366 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:12,426 DEBUG poll_mouse at (87, 69)
2026-01-15 02:05:12,426 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:12,486 DEBUG poll_mouse at (88, 70)
2026-01-15 02:05:12,486 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:12,550 DEBUG poll_mouse at (95, 76)
2026-01-15 02:05:12,550 DEBUG Label hit idx=10 text=打开工程：打开现有的工程文件
2026-01-15 02:05:12,610 DEBUG poll_mouse at (116, 102)
2026-01-15 02:05:12,610 DEBUG Label hit idx=11 text=保存工程：将当前工程保存到磁盘
2026-01-15 02:05:12,670 DEBUG poll_mouse at (122, 110)
2026-01-15 02:05:12,670 DEBUG Label hit idx=11 text=保存工程：将当前工程保存到磁盘
2026-01-15 02:05:12,730 DEBUG poll_mouse at (122, 110)
2026-01-15 02:05:12,730 DEBUG Label hit idx=11 text=保存工程：将当前工程保存到磁盘
2026-01-15 02:05:12,790 DEBUG poll_mouse at (122, 110)
2026-01-15 02:05:12,790 DEBUG Label hit idx=11 text=保存工程：将当前工程保存到磁盘
2026-01-15 02:05:12,854 DEBUG poll_mouse at (124, 112)
2026-01-15 02:05:12,855 DEBUG Label hit idx=11 text=保存工程：将当前工程保存到磁盘
2026-01-15 02:05:12,914 DEBUG poll_mouse at (126, 134)
2026-01-15 02:05:12,914 DEBUG Label hit idx=12 text=另存为：将工程另存为新的文件名
2026-01-15 02:05:12,974 DEBUG poll_mouse at (126, 135)
2026-01-15 02:05:12,974 DEBUG Label hit idx=12 text=另存为：将工程另存为新的文件名
2026-01-15 02:05:13,034 DEBUG poll_mouse at (126, 135)
2026-01-15 02:05:13,034 DEBUG Label hit idx=12 text=另存为：将工程另存为新的文件名
2026-01-15 02:05:13,093 DEBUG poll_mouse at (128, 123)
2026-01-15 02:05:13,093 DEBUG Label hit idx=12 text=另存为：将工程另存为新的文件名
2026-01-15 02:05:13,158 DEBUG poll_mouse at (128, 117)
2026-01-15 02:05:13,158 DEBUG Label hit idx=12 text=另存为：将工程另存为新的文件名
2026-01-15 02:05:13,218 DEBUG poll_mouse at (132, 114)
2026-01-15 02:05:13,218 DEBUG Label hit idx=11 text=保存工程：将当前工程保存到磁盘
2026-01-15 02:05:13,277 DEBUG poll_mouse at (137, 108)
2026-01-15 02:05:13,277 DEBUG Label hit idx=11 text=保存工程：将当前工程保存到磁盘
2026-01-15 02:05:13,338 DEBUG poll_mouse at (137, 105)
2026-01-15 02:05:13,338 DEBUG Label hit idx=11 text=保存工程：将当前工程保存到磁盘
